osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"960752575","5115",tertiary,Via Equilio,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"5","0","5",0.00019851277054,54.8500113414483,12.6399956,45.5090805
"962732838","5114",secondary,Via Selva Rosata,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"8","0","8",0.00099236386038,24.6805797342588,12.7906903,45.562758
"197127620","5115",tertiary,Via Martin Luther King,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"11","0","11",0.00039380158416,79.9056344038351,12.6681549,45.517941
"962732823","5115",tertiary,Corso dei Monsoni,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",4.43632731e-05,103.309897213639,13.101168,45.6658521
"962732814","5115",tertiary,Via Maja,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"3","0","3",9.654218617e-05,292.874817616028,13.05473,45.6428204
"962224442","5115",tertiary,Via Traghete,,B,"0","1",true,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",0.00017158350736,275.115825627367,12.8877073,45.6171307
"968350976","5114",secondary,Strada provinciale Eraclea-Eraclea mare,SP90,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,305.91672830865,12.7421529,45.5514991
"177896578","5115",tertiary,Viale dei Pini,,F,"40","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00023589644428,113.159765468561,12.3143557,45.1352336
"185407790","5115",tertiary,Via Mameli,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"8","0","8",0.00178857633226,164.949569129341,12.644424,45.5085437
"172125841","5115",tertiary,Via Treportina,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"12","0","12",0.00238124792874,330.792217986829,12.456647,45.455806
"856462091","5115",tertiary,Via della Stazione,,B,"30","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,8.14463336560414,12.2759473,45.2097702
"865078156","5113",primary,,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",5.868804354e-05,291.231337123541,13.0930424,45.6702878
"157262249","5115",tertiary,Via Sandro Gallo,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,213.507306489262,12.3585965,45.398347
"157309424","5115",tertiary,Via Cristoforo Colombo,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"19","0","19",0.0266444395355,270.19035208649,12.6924293,45.5363668
"157366674","5115",tertiary,Via Francesco Baracca,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00167116496025,69.6433361115958,12.5506125,45.4753839
"38665824","5115",tertiary,Via Orsa Maggiore,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00017444144652,244.322657277936,13.0542555,45.638221
"38665824","5115",tertiary,Via Orsa Maggiore,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"3","0","3",0.00027109779655,245.423586679069,13.0541676,45.6381808
"38676195","5115",tertiary,Viale Veneto,,F,"30","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00040301920479,88.6528024018645,12.2934314,45.2148132
"38524557","5115",tertiary,Via Argo,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"6","0","6",0.00480194871386,89.5495513545676,13.0595,45.6426941
"238165509","5115",tertiary,Via delle Rondini,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"37","0","37",0.01786565016843,260.575927408122,12.8285175,45.5815399
"238165508","5115",tertiary,Via delle Rondini,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",0.00443787902607,73.3312865669895,12.8357008,45.5847979
"238165509","5115",tertiary,Via delle Rondini,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"19","0","19",0.00792080105661,253.985750272132,12.8372277,45.5854046
"245550392","5113",primary,,SR354,F,"70","1",true,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",0.00016774266005,123.917430536936,13.0891781,45.6725367
"246872464","5114",secondary,Viale Tagliamento,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,6.45881637865158,13.0881388,45.6622813
"35553841","5115",tertiary,,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"13","0","13",0.00057494777898,220.131662200813,12.6177107,45.5004683
"37006631","5115",tertiary,,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",6.719538675e-05,200.69956581137,12.6329368,45.5043156
"36795285","5115",tertiary,Via Alvise Terzo Mocenigo,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"12","0","12",0.00224556429113,118.915424340325,12.683558,45.5205229
"36795285","5115",tertiary,Via Alvise Terzo Mocenigo,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"8","0","8",0.00181067495662,92.7918796632881,12.6831444,45.5206234
"36795280","5115",tertiary,Via Papa Luciani,,F,"70","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,50.7151350165715,12.6682979,45.5180846
"36795280","5115",tertiary,Via Papa Luciani,,F,"70","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"15","0","15",0.01330962383637,90.0421380900732,12.6810539,45.5217651
"37236219","5115",tertiary,Viale Padania,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"4","0","4",0.00645899626493,73.2854858995125,12.5948083,45.4909956
"37161535","5115",tertiary,Viale Oriente,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"77","0","77",0.02709347885705,78.635429144087,12.7106547,45.5266611
"37161535","5115",tertiary,Viale Oriente,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"10","0","10",0.00398628332808,75.5174459556163,12.6886389,45.521437
"1078905465","5115",tertiary,Viale Mediterraneo,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",2.848596145e-05,107.557691110516,12.3002654,45.1986664
"37161535","5115",tertiary,Viale Oriente,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"38","0","38",0.00901109095802,89.441545272884,12.6934926,45.521499
"37050351","5115",tertiary,Piazza Drago,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"7","0","7",0.0003754948454,266.737419843906,12.644424,45.5085437
"37336676","5114",secondary,,SP42,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"5","0","5",0.00029110148692,285.055999417238,12.6174523,45.5023873
"1035227468","5114",secondary,Via Strada Nuova,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00011905647382,98.8087230452847,12.8751279,45.6065822
"32203461","5115",tertiary,Corso del Sole,,F,"70","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00026734996373,350.936593455805,13.0612692,45.6430684
"32203461","5115",tertiary,Corso del Sole,,F,"70","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"5","0","5",0.00161951673326,357.656010193205,13.0612155,45.6444195
"1051387209","5115",tertiary,,SP42,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"4","0","4",0.00021574884629,308.701641455389,12.6347962,45.5077334
"1061504844","5115",tertiary,Viale delle Arti,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"8","0","8",0.00030972325254,289.796867667846,13.0959214,45.6586553
"34255684","5115",tertiary,Viale Lepanto,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"3","0","3",0.0005843236375,249.852292089467,12.847028,45.5845483
"1073575801","5114",secondary,Viale Tagliamento,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"4","0","4",0.00021967740096,233.72600306934,13.0914195,45.6668365
"992764023","5115",tertiary,Strada Belvedere Sacca,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"13","0","13",0.01133571409766,104.010315536393,12.3992201,44.8156352
"29987500","5134",secondary_link,Via Strada Nuova,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"3","0","3",0.00019740963306,111.727281968775,12.8821119,45.6025311
"414441492","5113",primary,,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"14","0","14",0.00036227906402,20.5154839459391,13.09323,45.6699839
"437741131","5115",tertiary,Piazzale F.Grimani,,B,"30","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,107.915665950108,12.3585965,45.398347
"437741131","5115",tertiary,Piazzale F.Grimani,,B,"30","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"6","0","6",0.0002867828386,344.725527734207,12.3588128,45.3984436
"4959403","5115",tertiary,Viale Cherso,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"20","0","20",0.00415277297431,106.815684991254,12.8020691,45.5663832
"438981759","5115",tertiary,Via Roma Destra,SP42,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"5","0","5",0.00156147976268,199.499794778694,12.6377522,45.5170686
"4761697","5113",primary,Via Luigi Negrelli,SP59,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"6","0","6",0.00031923934016,107.809369908964,12.8768073,45.6080425
"436159008","5115",tertiary,Via Francesco Baracca,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,121.122470201926,12.5536841,45.4766033
"4959403","5115",tertiary,Viale Cherso,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"5","0","5",0.00126928615114,202.918209297288,12.8006882,45.5685037
"4471316","5114",secondary,Via Franco Gallini,SP54,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,224.628918533975,12.875357,45.6070199
"91704593","5115",tertiary,Corso del Popolo,,B,"0","1",true,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,21.6733854415623,12.2774624,45.2161658
"91704583","5115",tertiary,Viale Veneto,,F,"30","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",0.00010602716633,268.702958675061,12.2948812,45.2150344
"441637757","5115",tertiary,Via Maja,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,191.375600959774,13.0546581,45.6429674
"439021394","5115",tertiary,Via Francesco Baracca,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,354.900829000929,12.5764547,45.4874746
"439111739","5115",tertiary,Via Pordelio,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"3","0","3",0.0012585248304,57.9345845488209,12.4844101,45.4647186
"346342613","5115",tertiary,Via Po Gorino,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"5","0","5",0.00239458894873,170.633630197336,12.3484031,44.8376128
"350314672","5114",secondary,Via Fausta,SP42,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,258.652327419117,12.5302261,45.4680491
"366938901","5114",secondary,Viale dei Fiori,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"3","0","3",0.0002654398616,118.749661966255,12.7707096,45.5554057
"293842569","5114",secondary,Corso Chiggiato,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"34","0","34",0.00288968494199,66.9165268952324,12.885076,45.6026779
"296769105","5115",tertiary,,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"15","0","15",0.00011606057237,272.565332105378,12.4559666,45.4571249
"297058130","5113",primary,Piazza Papa Giovanni,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",5.921427193e-05,264.723442237998,12.8876399,45.600447
"296938320","5114",secondary,Via Selva Rosata,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00089246274204,254.867468925697,12.8043437,45.5724931
"296900055","5115",tertiary,Via Francesco Baracca,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"4","0","4",0.00022790213589,80.0152925353889,12.5576825,45.4777872
"296945304","5115",tertiary,Via Umago,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",5.300943312e-05,296.225596480706,12.8016959,45.5696055
"296891388","5115",tertiary,Via Francesco Baracca,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"17","0","17",0.00411122057491,246.926249568508,12.573668,45.4807034
"313926861","5115",tertiary,Lungomare Dante Alighieri,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"8","0","8",0.00569489800947,121.05643546747,12.4313451,45.4264818
"256421123","5115",tertiary,Strada Madonna Marina,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"6","0","6",0.00015160991905,87.3158825253293,12.2876504,45.2036955
"256421123","5115",tertiary,Strada Madonna Marina,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"7","0","7",0.00018577715481,66.9938923878815,12.2876838,45.2037027
"256567884","5115",tertiary,,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"6","0","6",0.00019725231913,214.252704904261,12.2846461,45.1984146
"261678208","5115",tertiary,Via Pordelio,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"3","0","3",0.00419270457,71.1976787106281,12.5456673,45.4824263
"266187368","5113",primary,Via Luigi Negrelli,SP59,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"5","0","5",0.00018991494805,309.082181142069,12.8769015,45.6080685
"266187368","5113",primary,Via Luigi Negrelli,SP59,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"5","0","5",0.00018991494805,309.082181142069,12.8769015,45.6080685
"266187368","5113",primary,Via Luigi Negrelli,SP59,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"4","0","4",0.00015263050089,310.679460382859,12.8769302,45.6080447
"266187370","5113",primary,Strada Sesta Presa,SP59,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"10","0","10",0.00052711420201,317.982938180559,12.8762082,45.6088459
"143849442","5115",tertiary,,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"17","0","17",0.00052245294021,42.8139447676145,12.6441132,45.5068682
"142275056","5115",tertiary,Strada Madonna Marina,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,26.2335609638107,12.288242,45.2051079
"142275056","5115",tertiary,Strada Madonna Marina,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"11","0","11",0.00181066451681,26.2303205845067,12.2890423,45.2067321
"142959951","5114",secondary,,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"3","0","3",0.00089921501035,290.22505270813,12.7454663,45.5490868
"152110811","5115",tertiary,Corso del Sole,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,211.363302214969,13.0613895,45.6426562
"151099256","5115",tertiary,Via Timavo,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"11","0","11",0.00303941482907,268.602434741084,13.0515531,45.6427653
"151503996","5113",primary,Piazza Papa Giovanni,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",2.832543027e-05,85.5550932961664,12.8876939,45.6000931
"151099256","5115",tertiary,Via Timavo,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"21","0","21",0.00878671900543,274.314328292876,13.0458079,45.6426177
"151503997","5114",secondary,Viale Panama,SP54,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"10","0","10",0.00466248364034,234.541113858088,12.8711606,45.6021066
"152258180","5115",tertiary,Corso del Sole,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,138.814074834682,13.0612977,45.6383294
"152250424","5115",tertiary,Via Orsa Maggiore,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"13","0","13",0.00511371689327,88.4718207948769,13.0492269,45.6380491
"137020402","5115",tertiary,Via Maja,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",0.00011774654985,4.37513499527076,13.054653,45.6384421
"136729797","5115",tertiary,Via Granatieri di Sardegna,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"28","0","28",0.00486121910586,346.250368096171,12.2761835,45.2059666
"692538661","5115",tertiary,Via Equilia,,B,"30","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,106.751719747256,12.5526563,45.4830533
"712693603","5113",primary,Rotonda Picchi,SP42,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"38","0","38",0.0041890935538,119.745254294744,12.6347908,45.5093059
"25005496","5115",tertiary,Via Maja,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,257.08973468163,13.0546311,45.6428332
"25115048","5115",tertiary,Viale Mediterraneo,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00105233337765,260.287499780462,12.2969359,45.1980217
"712693590","5115",tertiary,Via Maja,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00099675933527,359.087458030195,13.0545785,45.6467046
"123461803","5115",tertiary,Via Strada Nuova,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"13","0","13",0.00200613738581,287.550343131401,12.8794151,45.6047319
"22588327","5115",tertiary,Lungomare Adriatico,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,56.3225028503238,12.3004783,45.1987745
"22588327","5115",tertiary,Lungomare Adriatico,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00017977833664,50.8375712362858,12.3006279,45.1988742
"123459198","5134",secondary_link,,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00016513195083,278.73848834237,12.8684922,45.6001458
"128637125","5114",secondary,Viale Altanea,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"8","0","8",0.00123499367365,299.889359263767,12.8273416,45.583043
"128637130","5134",secondary_link,,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"7","0","7",0.00078763888606,86.9591823247419,12.8274033,45.5808596
"128083961","5134",secondary_link,,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",0.00012271805083,201.898899868687,12.8532294,45.591388
"133346526","5115",tertiary,Via Pordelio,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"3","0","3",0.00021658953683,47.5312446236245,12.4609533,45.4581851
"23544278","5115",tertiary,Corso Venezia,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"4","0","4",0.00257722308529,25.164516609089,12.8520482,45.5870867
"130350067","5115",tertiary,Via Martin Luther King,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"11","0","11",0.00598457889028,79.393195956704,12.6494602,45.5119313
"129535257","5115",tertiary,,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"9","0","9",0.0005967012175,86.3819386051129,12.5892027,45.484725
"129535262","5115",tertiary,Via Gorizia,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",0.00015379206742,72.2317591459392,12.589524,45.4848165
"615913607","5115",tertiary,Via Po di Levante,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"13","0","13",0.00335612212742,289.398666635703,12.3562016,45.0572878
"129535266","5114",secondary,Via Roma Destra,SP42,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"12","0","12",0.00066166244984,198.908188924547,12.6020441,45.4975284
"135297991","5115",tertiary,Via delle Valli,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"8","0","8",0.00303484289966,97.7094754603492,12.378583,45.036571
"135297991","5115",tertiary,Via delle Valli,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"12","0","12",0.00394082724479,22.7088244155588,12.3793613,45.036855
"135999773","5115",tertiary,Via Strada del Mare,SP38,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"7","0","7",0.0048837521571,172.003635014197,12.4628561,44.8801226
"465144823","5114",secondary,Via Fausta,SP42,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"5","0","5",0.00787305878901,258.841479206175,12.4868176,45.4594278
"114416656","5115",tertiary,Via Sandro Gallo,,B,"30","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"8","0","8",0.00374196699746,218.250275701844,12.3534664,45.3917238
